"","participant","first_character","second_character","Cue","left_categ","centleft_categ","centright_categ","right_categ","obj_category","trial_cond","corr_ans","switch_cond","cuedCharacter","image","task_resp.keys","task_resp.corr","task_resp.rt","myownaccuracy","trialNum","response","respCat","accuracy","V1","P1","Post1","Vpre1","V2","P2","Post2","Vpre2","V3","P3","Post3","Vpre3","V4","P4","Post4","Vpre4","Prob","Delta","entropy_preP","entropy_preV","surpriseP","surpriseV"
"6906",41,"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","Hand labour tool & accessory",1,1,4,"stimuli/m5.jpg","stimuli/objects/gastank.jpg",1,1,1.2368,1,156,1,"Hand labour tool & accessory",1,-0.999949626791403,0.00634513276278907,0.00480235783481965,-0.999908758644907,0.810112810898704,0.978329312696501,0.984576717801194,0.713260799245575,-0.935094677818056,0.00896344935442616,0.00581147882400854,-0.882436523034918,-0.999448140139127,0.00636210518628338,0.00480944553997744,-0.999000412264192,0.978329312696501,NA,0.127975726413124,NA,0.001065659297129,0.0484610806516115
"6907",41,"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","Hand labour tool & accessory",1,1,4,"stimuli/m5.jpg","stimuli/objects/stubbywrench01a.jpg",2,0,1.2818,0,157,2,"Outdoor activity & sport item",0,-0.999972189582873,0.00480235783481965,0.00398873308073812,-0.999949626791403,0.874251080808193,0.984576717801194,0.987587633719502,0.810112810898704,-0.96416658509689,0.00581147882400854,0.0044316511129802,-0.935094677818056,-0.9996953250874,0.00480944553997744,0.00399198208677933,-0.999448140139127,0.00480944553997744,NA,0.096527700920975,NA,0.000330135140822641,0.036823781765993
"6908",41,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","Kitchen & utensil",1,1,4,"stimuli/m2.jpg","stimuli/objects/potatomasher03b.jpg",3,0,0.6967,0,158,3,"Outdoor activity & sport item",0,-0.999826029495503,0.00384356688684971,0.00343997563622164,-0.999684885973747,-0.999458314920268,0.00385110277185785,0.00344369760318811,-0.999018841918466,0.925393959943952,0.988158609581296,0.989529107832746,0.887341129233779,-0.985574035064683,0.00414672075999636,0.00358721892784447,-0.973870145939372,0.00414672075999636,NA,0.0773028222744233,NA,8.48431074779219e-05,0.0265026814763752
"6909",41,"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","Electronic device & accessory",0,4,4,"stimuli/m5.jpg","stimuli/objects/airconditioner.jpg",1,0,1.8306,0,159,1,"Outdoor activity & sport item",0,-0.324440803215832,0.00398873308073812,0.240479641487932,-0.999972189582873,0.0347505312882573,0.987587633719502,0.691566860717602,0.874251080808193,-0.98021682074054,0.0044316511129802,0.0349564431874936,-0.96416658509689,-0.999831792799315,0.00399198208677933,0.0329970546069722,-0.9996953250874,0.00399198208677933,NA,0.0804345222257587,NA,0.881246642183114,0.236802439596495
"6910",41,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","Kitchen & utensil",1,3,4,"stimuli/m2.jpg","stimuli/objects/oven.jpg",3,1,1.4386,1,160,3,"Kitchen & utensil",1,-0.99990395306488,0.00343997563622164,0.00319613052091229,-0.999826029495503,-0.999700942456545,0.00344369760318811,0.00319803925024745,-0.999458314920268,0.950593671186401,0.989529107832746,0.99033488036686,0.925393959943952,-0.992035605563194,0.00358721892784447,0.00327094986198003,-0.985574035064683,0.989529107832746,NA,0.0696557517639504,NA,3.25313609656248e-05,0.0187364599181754
"6911",41,"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","Hand labour tool & accessory",0,3,4,"stimuli/m2.jpg","stimuli/objects/aircompressor.jpg",4,0,1.8052,0,161,4,"Kitchen & utensil",0,-0.999946973690899,0.00319613052091229,0.0302670501501194,-0.99990395306488,-0.324261175337138,0.00319803925024745,0.220774934043602,-0.999700942456545,0.0768983186165746,0.99033488036686,0.718301821960065,0.950593671186401,-0.995602957651053,0.00327094986198003,0.0306561938462143,-0.992035605563194,0.99033488036686,NA,0.065074647226303,NA,0.840854788895221,0.168102391859297
"6912",41,"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","Hand labour tool & accessory",1,2,4,"stimuli/m5.jpg","stimuli/objects/snowblower.jpg",1,0,1.4669,0,162,1,"Outdoor activity & sport item",0,-0.627032234396442,0.240479641487932,0.0501398294856286,-0.324440803215832,0.360783220735249,0.691566860717602,0.915823193057255,0.0347505312882573,-0.989077954678052,0.0349564431874936,0.0172894588056777,-0.98021682074054,-0.999907134912682,0.0329970546069722,0.0167475186514381,-0.999831792799315,0.0329970546069722,NA,0.827554850595832,NA,0.15508156928341,0.422137748426507
"6913",41,"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","Hand labour tool & accessory",1,4,4,"stimuli/m5.jpg","stimuli/objects/paintroller01.jpg",2,0,1.1934,0,163,2,"Kitchen & utensil",0,-0.794089171102273,0.0501398294856286,0.0171137473422307,-0.627032234396442,0.576691721530879,0.915823193057255,0.964037270423172,0.360783220735249,-0.993970075666294,0.0172894588056777,0.00950734095407594,-0.989077954678052,-0.999948730349192,0.0167475186514381,0.00934164128052114,-0.999907134912682,0.0172894588056777,NA,0.369239382923555,NA,0.019926308006038,0.077978123405285
"6914",41,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","Kitchen & utensil",1,2,4,"stimuli/m2.jpg","stimuli/objects/pastaspoon.jpg",1,0,1.6736,0,164,1,"Outdoor activity & sport item",0,-0.999970724839336,0.0302670501501194,0.0155338328656034,-0.999946973690899,-0.626933064095933,0.220774934043602,0.046528482288346,-0.324261175337138,0.388694733502099,0.718301821960065,0.922293905374762,0.0768983186165746,-0.997572448028304,0.0306561938462143,0.0156437794712891,-0.995602957651053,0.0306561938462143,NA,0.783865725220046,NA,0.137214849968653,0.214479874936159
"6915",41,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","Electronic device & accessory",0,4,4,"stimuli/m2.jpg","stimuli/objects/headphones02b.jpg",1,0,1.1175,0,165,1,"Kitchen & utensil",0,-0.324439833219292,0.0155338328656034,0.37087538964779,-0.999970724839336,-0.794034420422286,0.046528482288346,0.0932107798679661,-0.626933064095933,-0.233319042468486,0.922293905374762,0.484849161426069,0.388694733502099,-0.998659778981501,0.0156437794712891,0.0510646690581749,-0.997572448028304,0.922293905374762,NA,0.347076730602244,NA,0.990132953788153,NA
"6916",41,"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","Outdoor activity & sport item",1,4,5,"stimuli/m2.jpg","stimuli/objects/badmintonracket.jpg",3,0,1.3574,0,167,3,"Electronic device & accessory",0,-0.627031698873509,0.37087538964779,0.197354456607312,-0.324439833219292,-0.886288984929792,0.0932107798679661,0.0920716496086753,-0.794034420422286,-0.576725052338112,0.484849161426069,0.228822182071187,-0.233319042468486,-0.323571686055063,0.0510646690581749,0.481751711712825,-0.998659778981501,0.37087538964779,NA,1.09193729750515,NA,0.783755714259389,-0.667816122246257
"6917",41,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","Electronic device & accessory",0,4,5,"stimuli/m2.jpg","stimuli/objects/djmixer02.jpg",3,0,1.0803,0,168,3,"Outdoor activity & sport item",0,-0.0774685674819768,0.197354456607312,0.708911377347933,-0.627031698873509,-0.937221573746412,0.0920716496086753,0.0565618153197665,-0.886288984929792,-0.766315206399515,0.228822182071187,0.0934982268875748,-0.576725052338112,-0.626552405704829,0.481751711712825,0.141028580444726,-0.323571686055063,0.481751711712825,NA,1.22917118744952,NA,0.62201682801624,-0.522213742426796
"6918",41,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","Outdoor activity & sport item",1,4,5,"stimuli/m2.jpg","stimuli/objects/shinpad.jpg",4,1,1.4305,1,169,4,"Outdoor activity & sport item",1,-0.490681958408414,0.708911377347933,0.202081131557156,-0.0774685674819768,-0.965340817682053,0.0565618153197665,0.0500375283877928,-0.937221573746412,-0.870985554279195,0.0934982268875748,0.0660397653291146,-0.766315206399515,-0.077151165353783,0.141028580444726,0.681841574725937,-0.626552405704829,0.141028580444726,NA,0.904171470489925,NA,0.791751755714803,-0.884221854972523
"6919",41,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","Outdoor activity & sport item",1,2,5,"stimuli/m2.jpg","stimuli/objects/surfboard.jpg",2,1,1.0365,1,170,2,"Outdoor activity & sport item",1,-0.718811892639094,0.202081131557156,0.047076684916423,-0.490681958408414,-0.980865099833877,0.0500375283877928,0.0217828115560509,-0.965340817682053,-0.928772741485683,0.0660397653291146,0.0253890127586632,-0.870985554279195,0.286678603804196,0.681841574725937,0.905751490768863,-0.077151165353783,0.681841574725937,NA,0.913586200134206,NA,0.146232388428486,NA
"6920",41,"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","Electronic device & accessory",1,3,5,"stimuli/m5.jpg","stimuli/objects/alarmclock01.jpg",4,0,1.2402,0,171,4,"Hand labour tool & accessory",0,-0.188098972171763,0.0171137473422307,0.421484019296208,-0.794089171102273,-0.129528261587895,0.964037270423172,0.500710944184195,0.576691721530879,-0.996670954349809,0.00950734095407594,0.0390913291886544,-0.993970075666294,-0.999971694668363,0.00934164128052114,0.0387137073309426,-0.999948730349192,0.964037270423172,NA,0.192844015527625,NA,1.13268480802893,NA
"6921",41,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","Hand labour tool & accessory",0,1,5,"stimuli/m2.jpg","stimuli/objects/sledgehammer.jpg",3,0,0.9745,0,172,3,"Outdoor activity & sport item",0,-0.844759570122178,0.047076684916423,0.0860439779468452,-0.718811892639094,-0.311787522622189,0.0217828115560509,0.412503332849808,-0.980865099833877,-0.96067632328209,0.0253890127586632,0.0611889037718207,-0.928772741485683,-0.28964086908275,0.905751490768863,0.440263785431526,0.286678603804196,0.905751490768863,NA,0.410145733382073,NA,1.00133701976179,NA
"6922",41,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","Hand labour tool & accessory",0,3,5,"stimuli/m2.jpg","stimuli/objects/chainsaw.jpg",2,0,0.9506,0,173,2,"Outdoor activity & sport item",0,-0.91429370432897,0.0860439779468452,0.038551718131452,-0.844759570122178,0.131295460427078,0.412503332849808,0.83456577755534,-0.311787522622189,-0.978289890936854,0.0611889037718207,0.0319380501811319,-0.96067632328209,-0.607819626917258,0.440263785431526,0.0949444541320764,-0.28964086908275,0.440263785431526,NA,1.10846628222536,NA,0.39072197201274,NA
"6923",41,"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","Electronic device & accessory",1,4,5,"stimuli/m5.jpg","stimuli/objects/fan.jpg",3,0,1.7841,0,174,3,"Hand labour tool & accessory",0,0.21320568095936,0.421484019296208,0.852846939883919,-0.188098972171763,-0.519423463048003,0.500710944184195,0.0988926267179724,-0.129528261587895,-0.998162075620235,0.0390913291886544,0.024194874494714,-0.996670954349809,-0.999984372981161,0.0387137073309426,0.0240655589033942,-0.999971694668363,0.500710944184195,NA,0.963114325166627,NA,0.417632952982645,NA
"6924",41,"stimuli/m2.jpg","stimuli/m5.jpg",1,"stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","Outdoor activity & sport item",1,4,5,"stimuli/m2.jpg","stimuli/objects/podium.jpg",4,1,1.0591,1,175,4,"Outdoor activity & sport item",1,-0.952682628337018,0.038551718131452,0.0476673446658568,-0.91429370432897,-0.375425955088079,0.83456577755534,0.260308204703195,0.131295460427078,-0.988014120884098,0.0319380501811319,0.0429631290245758,-0.978289890936854,-0.0647457645621603,0.0949444541320764,0.649061321606372,-0.607819626917258,0.0949444541320764,NA,0.60997741634227,NA,0.967235332806922,NA
"6925",41,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","Outdoor activity & sport item",1,3,5,"stimuli/m2.jpg","stimuli/objects/iceskate.jpg",3,1,2.2348,1,176,3,"Outdoor activity & sport item",1,-0.973876672144523,0.0476673446658568,0.0216316924893316,-0.952682628337018,-0.655180497736309,0.260308204703195,0.055223803358608,-0.375425955088079,-0.993382746361929,0.0429631290245758,0.0204257269727823,-0.988014120884098,0.294893827532931,0.649061321606372,0.902718777179278,-0.0647457645621603,0.649061321606372,NA,0.91118715420736,NA,0.179890983425436,NA
"6926",41,"stimuli/m5.jpg","stimuli/m2.jpg",1,"stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","Electronic device & accessory",1,2,5,"stimuli/m5.jpg","stimuli/objects/filmroll.jpg",4,0,2.0968,0,177,4,"Kitchen & utensil",0,0.478961504913136,0.852846939883919,0.948722677116612,0.21320568095936,-0.73467971712663,0.0988926267179724,0.0267354753774894,-0.519423463048003,-0.998985304985067,0.024194874494714,0.0122890766331095,-0.998162075620235,-0.999991372518756,0.0240655589033942,0.0122527708727894,-0.999984372981161,0.024194874494714,NA,0.544297673136037,NA,0.0495063991889884,0.13209849407339
"6927",41,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","Kitchen & utensil",0,3,5,"stimuli/m2.jpg","stimuli/objects/canister.jpg",4,0,1.2524,0,178,4,"Outdoor activity & sport item",0,-0.985577638100752,0.0216316924893316,0.0568101162099924,-0.973876672144523,-0.809629474503464,0.055223803358608,0.0953114438899446,-0.655180497736309,-0.320077078801188,0.0204257269727823,0.402158128956643,-0.993382746361929,-0.28510534702543,0.902718777179278,0.445720310943419,0.294893827532931,0.902718777179278,NA,0.414738970488768,NA,0.990767966942802,NA
"6928",41,"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","Electronic device & accessory",1,3,5,"stimuli/m5.jpg","stimuli/objects/chandelier.jpg",3,1,1.3077,1,179,3,"Electronic device & accessory",1,0.654952880578233,0.948722677116612,0.973475252297838,0.478961504913136,-0.853519997146601,0.0267354753774894,0.0115270260351187,-0.73467971712663,-0.999439799599665,0.0122890766331095,0.0075049853482761,-0.998985304985067,-0.999995236875735,0.0122527708727894,0.00749273631876687,-0.999991372518756,0.948722677116612,NA,0.254766086837646,NA,0.00798895740442939,0.0765325546440704
"6929",41,"stimuli/m5.jpg","stimuli/m2.jpg",2,"stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","Outdoor activity & sport item",1,4,5,"stimuli/m2.jpg","stimuli/objects/cooler01.jpg",4,1,1.1084,1,180,4,"Outdoor activity & sport item",1,-0.992037594754251,0.0568101162099924,0.0294663974508033,-0.985577638100752,-0.89489881883156,0.0953114438899446,0.039209543929454,-0.809629474503464,-0.624623076838693,0.402158128956643,0.0868131419862428,-0.320077078801188,0.148965187167771,0.445720310943419,0.8445109166335,-0.28510534702543,0.445720310943419,NA,1.11347352689408,NA,0.352435387879497,NA
"6930",41,"stimuli/m2.jpg","stimuli/m5.jpg",2,"stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","Electronic device & accessory",1,1,5,"stimuli/m5.jpg","stimuli/objects/lectern01.jpg",1,1,0.7597,1,181,1,"Electronic device & accessory",1,0.771499580656875,0.973475252297838,0.982451622120854,0.654952880578233,-0.919130226292679,0.0115270260351187,0.00680854611682625,-0.853519997146601,-0.999690720380097,0.0075049853482761,0.00537233719915227,-0.999439799599665,-0.999997370338791,0.00749273631876687,0.00536749456316768,-0.999995236875735,0.973475252297838,NA,0.150999543164099,NA,0.0018463750580933,0.0580278633676517
